ID,node_id1,node_id2,node_id3,connection_type
A2,LFUN,LIVAR,,contains
A3,LFUN,LDVAR,,contains
A4,LFUN,LRUL,,contains
A5,LFUN,LIOP,,contains
A6,LFUN,LIV,,contains
A7,LFUN,LROC,,contains
A8,LIOP,LIN,,contains
A9,LIOP,LOUT,,contains
A11,LEQN2,LSOL2,,contains
A12,LEQN2,ymxb,,contains
A14,mx,x,,contains
A15,ymxb,y,,contains
A16,mx,m,,contains
A17,mxb,b,,contains
A18,mxb,mx,,contains
A19,ymxb,mxb,,contains
A21,COORDP,LG,,contains
A22,COORDP,AXIS1,,contains
A23,COORDP,AXIS2,,contains
A24,COORDP,C1C2,,contains
A25,C1C2,COORD1,,contains
A26,C1C2,COORD2,,contains
A27,LG,INT2,,contains
A28,LG,SLP,,contains
A29,LG,LGR,,contains
A30,LG,LP,,contains
BVI,b,INT2,,related
YDV,LDVAR,y,,related
DVV,LDVAR,AXIS2,,related
GLINE,LEQN2,LG,,related
LFUNSI,LFUN,LEQN2,,related
LFLINE,LFUN,LG,,related
IVIN,LIN,LIVAR,,related
RLFIO,LIOP,LRUL,,related
IOSOL,LIOP,LSOL2,,related
IOCOORD,LIOP,LP,,related
IVIO,LIV,LOUT,,related
IVLFB,LIV,b,,related
IVVI,LIV,INT2,,related
IVSI,LIVAR,x,,related
IVHA,LIVAR,AXIS1,,related
DVOUT,LOUT,LDVAR,,related
ROCLFM,LROC,m,,related
ROCLFS,LROC,SLP,,related
LFIO,LRUL,ymxb,,related
LFYCOORD,LRUL,LGR,,related
SOLVARS,LSOL2,x,,related
COORDSOL,LSOL2,LP,,related
MSLOPE,m,SLP,,related
XSIHA,x,AXIS1,,related
YSIVA,y,AXIS2,,related
COORDSI,ymxb,LGR,,related
IVSIHA,LIVAR,x,AXIS1,related
DVSIVA,LDVAR,y,AXIS2,related
ROCLFMS,LROC,m,SLP,related
IVLFBVA,LIV,b,INT2,related
IOSOLCOORD,LRUL,ymxb,LGR,related
LFSILINE,LFUN,LEQN2,LG,related
IOSOLCOORD2,LIOP,LSOL2,LP,related